"","X","AutoResp.Cycle.Loop","Chamber","MO2.no.Background.Correction","NA.","Hour","MO2","Treatment","Genotype","Time.of.Day","Day.of.Exp","Trial"
"298",33,45,5,-0.00436851245049552,5,33,0.008952534,"High NTU",67,"day ",2,10
"299",34,46,5,-0.0133275834651872,5,34,-0.00037726,"High NTU",67,"day",2,10
"300",35,47,5,-0.0142983242733944,5,35,-0.001383769,"High NTU",67,"day ",2,10
"301",36,48,5,-0.0169777159069325,5,36,-0.004167535,"High NTU",67,"day",2,10
"302",37,49,5,-0.0173506470748125,5,37,-0.004540859,"High NTU",67,"night ",2,10
"303",38,50,5,-0.00921201575140793,5,38,0.00392218,"High NTU",67,"night ",2,10
"304",39,51,5,-0.0103064793876137,5,39,0.002782286,"High NTU",67,"night ",2,10
"305",40,52,5,-0.0115477536689203,5,40,0.001487057,"High NTU",67,"night ",2,10
"306",41,53,5,-0.00900447167321711,5,41,0.004141321,"High NTU",67,"night ",2,10
"307",42,54,5,-0.0210870661543716,5,42,-0.008438102,"High NTU",67,"night ",2,10
"308",43,55,5,-0.0116111579573885,5,43,0.00142586,"High NTU",67,"night ",2,10
"309",44,56,5,-0.00934771422827075,5,44,0.00378311,"High NTU",67,"night ",2,10
"310",45,57,5,-0.0530702738712737,5,45,-0.041767243,"High NTU",67,"night ",2,10
"311",46,58,5,-0.0763514785184995,5,46,-0.065977288,"High NTU",67,"night ",2,10
"312",47,59,5,-0.0812348203440176,5,47,-0.071057619,"High NTU",67,"night ",2,10
"313",48,60,5,-0.0746321726042639,5,48,-0.064146607,"High NTU",67,"night ",2,10
"314",49,61,5,-1.26635725496652e-05,5,49,0.013497933,"High NTU",67,"day ",3,10
"315",50,62,5,-0.00781379045762745,5,50,0.005376438,"High NTU",67,"day",3,10
"316",51,63,5,0.00757875375649163,5,51,0.021385423,"High NTU",67,"day ",3,10
"317",52,64,5,0.00468294425258656,5,52,0.018371461,"High NTU",67,"day",3,10
"318",53,65,5,-0.00743093957099524,5,53,0.005772118,"High NTU",67,"day ",3,10
"319",54,66,5,-0.00418369012011508,5,54,0.009144044,"High NTU",67,"day",3,10
"320",55,67,5,-0.0100656121067558,5,55,0.003025651,"High NTU",67,"day ",3,10
"321",56,68,5,-0.0114004295047331,5,56,0.001641029,"High NTU",67,"day",3,10
"322",57,69,5,-0.0108982020268621,5,57,0.002162944,"High NTU",67,"day ",3,10
"323",58,70,5,-0.0281781004306232,5,58,-0.015822454,"High NTU",67,"day",3,10
"324",59,71,5,-0.0255200042449457,5,59,-0.013058464,"High NTU",67,"day ",3,10
"325",60,72,5,-0.0158391077411605,5,60,-0.002981049,"High NTU",67,"day",3,10
"326",61,73,5,-0.0540688205893995,5,61,-0.042806098,"High NTU",67,"night",3,10
"327",62,74,5,-0.0537653427839519,5,62,-0.04245306,"High NTU",67,"night",3,10
"328",63,75,5,-0.0531480987797167,5,63,-0.041813798,"High NTU",67,"night",3,10
"329",64,76,5,-0.0527601048863337,5,64,-0.041408219,"High NTU",67,"night",3,10
"330",65,77,5,-0.0643578494967324,5,65,-0.053481867,"High NTU",67,"night",3,10
"331",66,78,5,-0.0507201570686424,5,66,-0.039281473,"High NTU",67,"night",3,10
"332",67,79,5,-0.0479018138690674,5,67,-0.036352376,"High NTU",67,"night",3,10
"333",1,13,6,-0.00162992740394543,6,1,0.01541318,"Control",67,"day",1,10
"334",2,14,6,0.00411597160674944,6,2,0.02138434,"Control",67,"day",1,10
"335",3,15,6,-0.00247636446140012,6,3,0.014522507,"Control",67,"day",1,10
"336",4,16,6,0.00144353804235205,6,4,0.018604043,"Control",67,"day",1,10
"337",5,17,6,-0.00200787757632001,6,5,0.015012217,"Control",67,"day",1,10
"338",6,18,6,0.00406905213786115,6,6,0.02133736,"Control",67,"day",1,10
"339",7,19,6,0.0033673356047215,6,7,0.02060538,"Control",67,"day",1,10
"340",8,20,6,0.00239871749192066,6,8,0.019596137,"Control",67,"day",1,10
"341",9,21,6,0.00228575758954998,6,9,0.019480749,"Control",67,"day",1,10
"342",10,22,6,-0.0009909949815858,6,10,0.016066929,"Control",67,"day",1,10
"343",11,23,6,0.00358093885992267,6,11,0.020827175,"Control",67,"day",1,10
"344",12,24,6,-0.00549927042453885,6,12,0.011376306,"Control",67,"day",1,10
"345",13,25,6,-0.0395556131149049,6,13,-0.024063238,"Control",67,"night",1,10
"346",14,26,6,-0.0380247007685143,6,14,-0.022468095,"Control",67,"night",1,10
"347",15,27,6,-0.0380958026662979,6,15,-0.022542004,"Control",67,"night",1,10
"348",16,28,6,-0.0359566531225126,6,16,-0.020316794,"Control",67,"night",1,10
"349",17,29,6,-0.036956578123563,6,17,-0.021357244,"Control",67,"night",1,10
"350",18,30,6,-0.0376700794619615,6,18,-0.022102785,"Control",67,"night",1,10
"351",19,31,6,-0.0388492773002334,6,19,-0.02332707,"Control",67,"night",1,10
"352",20,32,6,-0.0372234888770007,6,20,-0.021635855,"Control",67,"night",1,10
"353",21,33,6,-0.0374511834728695,6,21,-0.021871508,"Control",67,"night",1,10
"354",22,34,6,-0.035293557673462,6,22,-0.019627935,"Control",67,"night",1,10
"355",23,35,6,-0.0401456718026734,6,23,-0.024676031,"Control",67,"night",1,10
"356",24,36,6,-0.0347602509862538,6,24,-0.019072764,"Control",67,"night",1,10
"357",25,37,6,-0.00744920623836979,6,25,0.009360394,"Control",67,"day ",2,10
"358",26,38,6,-0.00396414071855579,6,26,0.012981537,"Control",67,"day",2,10
"359",27,39,6,-0.00629773446837895,6,27,0.010552109,"Control",67,"day ",2,10
"360",28,40,6,0.00397584359595531,6,28,0.021247337,"Control",67,"day",2,10
"361",29,41,6,0.00462013310257174,6,29,0.021916412,"Control",67,"day ",2,10
"362",30,42,6,-0.00677506283257878,6,30,0.010053109,"Control",67,"day",2,10
"363",31,46,6,-0.00270443057851468,6,34,0.01428266,"Control",67,"day",2,10
"364",32,47,6,-0.00175663528320832,6,35,0.01527798,"Control",67,"day ",2,10
"365",33,48,6,-0.00405298952317351,6,36,0.012889323,"Control",67,"day",2,10
"366",34,49,6,-0.0364618212562642,6,37,-0.020833858,"Control",67,"night ",2,10
"367",35,50,6,-0.0282304703373268,6,38,-0.012262141,"Control",67,"night ",2,10
"368",36,51,6,-0.0305489403617107,6,39,-0.014678908,"Control",67,"night ",2,10
"369",37,52,6,-0.029163464228199,6,40,-0.013237402,"Control",67,"night ",2,10
"370",38,53,6,-0.0320281409114453,6,41,-0.01621825,"Control",67,"night ",2,10
"371",39,54,6,-0.0306021338406072,6,42,-0.014733919,"Control",67,"night ",2,10
"372",40,55,6,-0.0288324400534964,6,43,-0.012894551,"Control",67,"night ",2,10
"373",41,56,6,-0.0267554278524411,6,44,-0.010727027,"Control",67,"night ",2,10
"374",42,57,6,-0.032096183187046,6,45,-0.016290029,"Control",67,"night ",2,10
"375",43,58,6,-0.0303768631475815,6,46,-0.014503862,"Control",67,"night ",2,10
"376",44,59,6,-0.0306529376844037,6,47,-0.014787927,"Control",67,"night ",2,10
"377",45,60,6,-0.0282990446083172,6,48,-0.012337518,"Control",67,"night ",2,10
"378",46,61,6,-0.00179625302790738,6,49,0.015246572,"Control",67,"day ",3,10
"379",47,62,6,-0.00926101461124926,6,50,0.007470748,"Control",67,"day",3,10
"380",48,63,6,-0.000343318727266722,6,51,0.016751177,"Control",67,"day ",3,10
"381",49,64,6,0.00287416637009654,6,52,0.020096003,"Control",67,"day",3,10
"382",50,65,6,-0.00562957134431356,6,53,0.011247877,"Control",67,"day ",3,10
"383",51,66,6,0.00142290748915347,6,54,0.018583045,"Control",67,"day",3,10
"384",52,67,6,-0.00218974835030765,6,55,0.014824907,"Control",67,"day ",3,10
"385",53,68,6,-0.00401718731657075,6,56,0.01292361,"Control",67,"day",3,10
"386",54,69,6,-0.00623445912525332,6,57,0.010615217,"Control",67,"day ",3,10
"387",55,70,6,-0.00272216243566661,6,58,0.014275779,"Control",67,"day",3,10
"388",56,71,6,-0.00560879915000021,6,59,0.01126418,"Control",67,"day ",3,10
"389",57,72,6,0.0024144600455665,6,60,0.019619429,"Control",67,"day",3,10
"390",58,73,6,-0.0340190855193124,6,61,-0.018291756,"Control",67,"night",3,10
"391",59,74,6,-0.0278003068573023,6,62,-0.011816839,"Control",67,"night",3,10
"392",60,75,6,-0.0277033231887946,6,63,-0.01171827,"Control",67,"night",3,10
"393",61,76,6,-0.0263077513634261,6,64,-0.010262443,"Control",67,"night",3,10
"394",62,77,6,-0.0339465641803547,6,65,-0.018215947,"Control",67,"night",3,10
"395",63,78,6,-0.0281358243415016,6,66,-0.012165623,"Control",67,"night",3,10
"396",64,79,6,-0.0267523503514366,6,67,-0.010728642,"Control",67,"night",3,10
"397",1,13,7,0.00298496359442771,7,1,0.03402069,"High NTU",80,"day",1,10
"398",2,14,7,0.00318106395520815,7,2,0.034218085,"High NTU",80,"day",1,10
"399",3,15,7,0.00447158671245108,7,3,0.035556737,"High NTU",80,"day",1,10
"400",4,16,7,0.00493820405237004,7,4,0.036042996,"High NTU",80,"day",1,10
"401",5,17,7,-0.00104658373144832,7,5,0.029812429,"High NTU",80,"day",1,10
"402",6,18,7,-0.00141027118314071,7,6,0.029438991,"High NTU",80,"day",1,10
"403",7,19,7,0.001434274453488,7,7,0.032395252,"High NTU",80,"day",1,10
"404",8,20,7,-0.0021251932180669,7,8,0.028690872,"High NTU",80,"day",1,10
"405",9,21,7,-0.000794896899171783,7,9,0.030079536,"High NTU",80,"day",1,10
"406",10,22,7,0.00123552348825709,7,10,0.032188368,"High NTU",80,"day",1,10
"407",11,23,7,0.00531813074071091,7,11,0.036439455,"High NTU",80,"day",1,10
"408",12,24,7,-0.00298906750697248,7,12,0.02778887,"High NTU",80,"day",1,10
"409",13,25,7,-0.0460323812866254,7,13,-0.017007944,"High NTU",80,"night",1,10
"410",14,26,7,-0.0444535775209002,7,14,-0.015361602,"High NTU",80,"night",1,10
"411",15,27,7,-0.0437706465594461,7,15,-0.014650186,"High NTU",80,"night",1,10
"412",16,28,7,-0.0451930528192173,7,16,-0.016134138,"High NTU",80,"night",1,10
"413",17,29,7,-0.0445201367902262,7,17,-0.015430794,"High NTU",80,"night",1,10
"414",18,30,7,-0.0455858611775611,7,18,-0.016546963,"High NTU",80,"night",1,10
"415",19,31,7,-0.0438954864424459,7,19,-0.014777983,"High NTU",80,"night",1,10
"416",20,32,7,-0.0442286566160635,7,20,-0.01512952,"High NTU",80,"night",1,10
"417",21,33,7,-0.0440208716341621,7,21,-0.014909714,"High NTU",80,"night",1,10
"418",22,34,7,-0.0460658246782966,7,22,-0.017045569,"High NTU",80,"night",1,10
"419",23,35,7,-0.0445442242370494,7,23,-0.015456392,"High NTU",80,"night",1,10
"420",24,36,7,-0.0470983828977469,7,24,-0.018117359,"High NTU",80,"night",1,10
"421",25,37,7,-0.00961312858789182,7,25,0.02090242,"High NTU",80,"day ",2,10
"422",26,38,7,-0.00983152705321247,7,26,0.020669178,"High NTU",80,"day",2,10
"423",27,39,7,-0.00886296591752325,7,27,0.021672479,"High NTU",80,"day ",2,10
"424",28,40,7,-0.00610574607420963,7,28,0.024545679,"High NTU",80,"day",2,10
"425",29,41,7,-0.00256063321401652,7,29,0.028235319,"High NTU",80,"day ",2,10
"426",30,42,7,-0.014320347104928,7,30,0.015991684,"High NTU",80,"day",2,10
"427",31,43,7,-0.0161942058935376,7,31,0.014042801,"High NTU",80,"day ",2,10
"428",32,44,7,-0.0145116571136234,7,32,0.015800146,"High NTU",80,"day",2,10
"429",33,45,7,-0.00799717446607016,7,33,0.022581076,"High NTU",80,"day ",2,10
"430",34,46,7,-0.0191178570539909,7,34,0.011002532,"High NTU",80,"day",2,10
"431",35,47,7,-0.0167128356870355,7,35,0.013511213,"High NTU",80,"day ",2,10
"432",36,48,7,-0.0142169385314921,7,36,0.016110305,"High NTU",80,"day",2,10
"433",37,49,7,-0.0671494562301235,7,37,-0.038988029,"High NTU",80,"night ",2,10
"434",38,50,7,-0.0554944444056397,7,38,-0.026856747,"High NTU",80,"night ",2,10
"435",39,51,7,-0.0518377620432233,7,39,-0.023042269,"High NTU",80,"night ",2,10
"436",40,52,7,-0.0575645504484604,7,40,-0.029008511,"High NTU",80,"night ",2,10
"437",41,53,7,-0.0566510047912964,7,41,-0.028051392,"High NTU",80,"night ",2,10
"438",42,54,7,-0.0606184164480329,7,42,-0.032184175,"High NTU",80,"night ",2,10
"439",43,55,7,-0.0602798554269368,7,43,-0.031833579,"High NTU",80,"night ",2,10
"440",44,56,7,-0.059114063646506,7,44,-0.030616205,"High NTU",80,"night ",2,10
"441",45,57,7,-0.0579818767344588,7,45,-0.029431395,"High NTU",80,"night ",2,10
"442",46,58,7,-0.0492315432018393,7,46,-0.020326324,"High NTU",80,"night ",2,10
"443",47,59,7,-0.0493363729647941,7,47,-0.020433663,"High NTU",80,"night ",2,10
"444",48,60,7,-0.0519846204559741,7,48,-0.023198919,"High NTU",80,"night ",2,10
"445",49,61,7,-0.0364473482503525,7,49,-0.007022727,"High NTU",80,"day ",3,10
"446",50,62,7,-0.0395444828676464,7,50,-0.010245767,"High NTU",80,"day",3,10
"447",51,63,7,-0.0325946479006072,7,51,-0.00301666,"High NTU",80,"day ",3,10
"448",52,64,7,-0.0279403987302991,7,52,0.001823826,"High NTU",80,"day",3,10
"449",53,65,7,-0.0307998896333142,7,53,-0.001151477,"High NTU",80,"day ",3,10
"450",54,66,7,-0.0281953824627655,7,54,0.001557292,"High NTU",80,"day",3,10
"451",55,67,7,-0.0330534502448829,7,55,-0.003494705,"High NTU",80,"day ",3,10
"452",56,68,7,-0.034018209014962,7,56,-0.00450026,"High NTU",80,"day",3,10
"453",57,69,7,-0.034883222390829,7,57,-0.005404688,"High NTU",80,"day ",3,10
"454",58,70,7,-0.0317585904193378,7,58,-0.002147387,"High NTU",80,"day",3,10
"455",59,71,7,-0.0354692761274237,7,59,-0.006012052,"High NTU",80,"day ",3,10
"456",60,72,7,-0.0323781127192334,7,60,-0.002787145,"High NTU",80,"day",3,10
"457",61,73,7,-0.0675138322248841,7,61,-0.039359509,"High NTU",80,"night",3,10
"458",62,74,7,-0.0715839594044282,7,62,-0.04359674,"High NTU",80,"night",3,10
"459",63,75,7,-0.0608996391122905,7,63,-0.032482469,"High NTU",80,"night",3,10
"460",64,76,7,-0.057822042806071,7,64,-0.029277644,"High NTU",80,"night",3,10
"461",65,77,7,-0.0634264633980237,7,65,-0.035114531,"High NTU",80,"night",3,10
"462",66,78,7,-0.0619250984901816,7,66,-0.033543974,"High NTU",80,"night",3,10
"463",67,79,7,-0.0595570059194848,7,67,-0.031083054,"High NTU",80,"night",3,10
"464",1,13,8,-0.00670162548215484,8,1,0.016707603,"Control",80,"day",1,10
"465",2,14,8,-0.00491891129472969,8,2,0.018560987,"Control",80,"day",1,10
"466",3,15,8,-0.00437326550067137,8,3,0.019126107,"Control",80,"day",1,10
"467",4,16,8,-0.002705523334596,8,4,0.020849601,"Control",80,"day",1,10
"468",5,17,8,-0.00819363465255412,8,5,0.01514046,"Control",80,"day",1,10
"469",6,18,8,-0.00925290229297951,8,6,0.014040134,"Control",80,"day",1,10
"470",7,19,8,-0.00582575293976922,8,7,0.017608932,"Control",80,"day",1,10
"471",8,20,8,-0.0107125473302778,8,8,0.012519658,"Control",80,"day",1,10
"472",9,21,8,-0.00490887886910597,8,9,0.018564939,"Control",80,"day",1,10
"473",10,22,8,-0.0116031808236081,8,10,0.011587248,"Control",80,"day",1,10
"474",11,23,8,-0.00575939355264279,8,11,0.017682463,"Control",80,"day",1,10
"475",12,24,8,-0.0145324869711212,8,12,0.008542739,"Control",80,"day",1,10
"476",13,25,8,-0.0592529606085984,8,13,-0.03800026,"Control",80,"night",1,10
"477",14,26,8,-0.0588224798742514,8,14,-0.037552376,"Control",80,"night",1,10
"478",15,27,8,-0.0518834383096962,8,15,-0.030322195,"Control",80,"night",1,10
"479",16,28,8,-0.053916884240701,8,16,-0.032444311,"Control",80,"night",1,10
"480",17,29,8,-0.0531413399949579,8,17,-0.031632086,"Control",80,"night",1,10
"481",18,30,8,-0.0589172398973049,8,18,-0.0376543,"Control",80,"night",1,10
"482",19,31,8,-0.0602001414018013,8,19,-0.038983498,"Control",80,"night",1,10
"483",20,32,8,-0.0597698135475035,8,20,-0.038541471,"Control",80,"night",1,10
"484",21,33,8,-0.0609186251894065,8,21,-0.039732058,"Control",80,"night",1,10
"485",22,34,8,-0.0606544589750089,8,22,-0.039460912,"Control",80,"night",1,10
"486",23,35,8,-0.0634144815901197,8,23,-0.042333513,"Control",80,"night",1,10
"487",24,36,8,-0.0647832460448103,8,24,-0.043758785,"Control",80,"night",1,10
"488",25,37,8,-0.012714461068648,8,25,0.010443349,"Control",80,"day ",2,10
"489",26,38,8,-0.0174974787892049,8,26,0.005455366,"Control",80,"day",2,10
"490",27,39,8,-0.0197825873940886,8,27,0.003074149,"Control",80,"day ",2,10
"491",28,40,8,-0.0146109229812294,8,28,0.008460071,"Control",80,"day",2,10
"492",29,41,8,-0.0111991006719447,8,29,0.012009851,"Control",80,"day ",2,10
"493",30,42,8,-0.0236239370941137,8,30,-0.000925448,"Control",80,"day",2,10
"494",31,43,8,-0.0242816820203985,8,31,-0.001605947,"Control",80,"day ",2,10
"495",32,44,8,-0.0220851410321787,8,32,0.000684603,"Control",80,"day",2,10
"496",33,45,8,-0.0221987089867769,8,33,0.000563449,"Control",80,"day ",2,10
"497",34,46,8,-0.0226126871661203,8,34,0.000133706,"Control",80,"day",2,10
"498",35,47,8,-0.018929808011024,8,35,0.003974338,"Control",80,"day ",2,10
"499",36,48,8,-0.0199364817477468,8,36,0.002926693,"Control",80,"day",2,10
"500",37,49,8,-0.0577254486230895,8,37,-0.036396821,"Control",80,"night ",2,10
"501",38,50,8,-0.0502019830489134,8,38,-0.028566416,"Control",80,"night ",2,10
"502",39,51,8,-0.0451692947634181,8,39,-0.023324207,"Control",80,"night ",2,10
"503",40,52,8,-0.0434422488155838,8,40,-0.02152568,"Control",80,"night ",2,10
"504",41,53,8,-0.0489775698203136,8,41,-0.027284371,"Control",80,"night ",2,10
"505",42,54,8,-0.0543460933952389,8,42,-0.03287461,"Control",80,"night ",2,10
"506",43,55,8,-0.0507555427333151,8,43,-0.029143811,"Control",80,"night ",2,10
"507",44,56,8,-0.0470939378198558,8,44,-0.025326779,"Control",80,"night ",2,10
"508",45,57,8,-0.046121173806231,8,45,-0.024315009,"Control",80,"night ",2,10
"509",46,58,8,-0.0528143401349674,8,46,-0.031288263,"Control",80,"night ",2,10
"510",47,59,8,-0.0461299923369647,8,47,-0.024319395,"Control",80,"night ",2,10
"511",48,60,8,-0.0486164227817491,8,48,-0.026915399,"Control",80,"night ",2,10
"512",49,61,8,-0.0169742193572407,8,49,0.006015542,"Control",80,"day ",3,10
"513",50,62,8,-0.0262553134137805,8,50,-0.003648262,"Control",80,"day",3,10
"514",51,63,8,-0.0174372408830457,8,51,0.005527775,"Control",80,"day ",3,10
"515",52,64,8,-0.0133945245984056,8,52,0.009726677,"Control",80,"day",3,10
"516",53,65,8,-0.0190133891445849,8,53,0.003877362,"Control",80,"day ",3,10
"517",54,66,8,-0.0131399590599938,8,54,0.009999621,"Control",80,"day",3,10
"518",55,67,8,-0.0171065710282756,8,55,0.00586789,"Control",80,"day ",3,10
"519",56,68,8,-0.0246252608754174,8,56,-0.001956935,"Control",80,"day",3,10
"520",57,69,8,-0.023211821949269,8,57,-0.00048795,"Control",80,"day ",3,10
"521",58,70,8,-0.0175525280556962,8,58,0.005411756,"Control",80,"day",3,10
"522",59,71,8,-0.0181463284171309,8,59,0.004791086,"Control",80,"day ",3,10
"523",60,72,8,-0.0162339934877486,8,60,0.006781928,"Control",80,"day",3,10
"524",61,73,8,-0.0517231333406776,8,61,-0.030144588,"Control",80,"night",3,10
"525",62,74,8,-0.0507465007793093,8,62,-0.029133604,"Control",80,"night",3,10
"526",63,75,8,-0.0627680373932667,8,63,-0.04165823,"Control",80,"night",3,10
"527",64,76,8,-0.0625337451143703,8,64,-0.041416169,"Control",80,"night",3,10
"528",65,77,8,-0.0654757486870656,8,65,-0.044475693,"Control",80,"night",3,10
"529",66,78,8,-0.0633228516495719,8,66,-0.042231292,"Control",80,"night",3,10
"530",67,79,8,-0.0620127955361488,8,67,-0.040872651,"Control",80,"night",3,10
