"","X","AutoResp.Cycle.Loop","Chamber","MO2.no.Background.Correction","NA.","Hour","Treatment","Time.of.Day","Day","MO2","Genotype","Trial"
"342",54,67,5,-0.00944739820027493,5,54,29,"day",3,-0.012350184,101,3
"343",55,68,5,-0.00696926408795787,5,55,29,"day",3,-0.009775534,101,3
"344",56,69,5,-0.00339179708340188,5,56,29,"day",3,-0.006048571,101,3
"345",57,70,5,-0.00578734244625543,5,57,29,"day",3,-0.008545111,101,3
"346",58,71,5,-0.00706147217450456,5,58,29,"day",3,-0.009861832,101,3
"347",59,72,5,-0.00693883562254737,5,59,29,"day",3,-0.009744114,101,3
"348",60,73,5,-0.000840266027023275,5,60,29,"day",3,-0.00339206,101,3
"349",61,74,5,-0.0150338984159948,5,61,29,"night",3,-0.018091427,101,3
"350",62,75,5,-0.0280191697721243,5,62,29,"night",3,-0.031666392,101,3
"351",63,76,5,-0.0247258668129808,5,63,29,"night",3,-0.028228169,101,3
"352",64,77,5,-0.0226970338484502,5,64,29,"night",3,-0.026124897,101,3
"353",65,78,5,-0.0179001764564525,5,65,29,"night",3,-0.021132185,101,3
"354",66,79,5,-0.0165674507290375,5,66,29,"night",3,-0.019744131,101,3
"355",67,80,5,-0.0162583332892907,5,67,29,"night",3,-0.019426872,101,3
"356",68,81,5,-0.0183222558958647,5,68,29,"night",3,-0.02157087,101,3
"357",69,82,5,-0.0153344866867238,5,69,29,"night",3,-0.01846412,101,3
"358",70,83,5,-0.0189093697668222,5,70,29,"night",3,-0.022181262,101,3
"359",71,84,5,-0.0149983182674754,5,71,29,"night",3,-0.01810847,101,3
"360",72,85,5,-0.0190643620356484,5,72,29,"night",3,-0.022344771,101,3
"361",1,14,6,0.00621340611911883,6,1,50,"day",1,0.000104747,101,3
"362",2,15,6,-0.00391358048372622,6,2,50,"day",1,-0.010281339,101,3
"363",3,16,6,1.2544238663017e-05,6,3,50,"day",1,-0.006192811,101,3
"364",4,17,6,-0.00437324015485647,6,4,50,"day",1,-0.010756384,101,3
"365",5,18,6,6.40934092523572e-05,6,5,50,"day",1,-0.006137976,101,3
"366",6,19,6,-0.0010307089422687,6,6,50,"day",1,-0.007286373,101,3
"367",7,20,6,-0.00102054115750433,6,7,50,"day",1,-0.007275655,101,3
"368",8,21,6,0.00189773390493914,6,8,50,"day",1,-0.004240443,101,3
"369",9,22,6,-0.00058014236687873,6,9,50,"day",1,-0.006805585,101,3
"370",10,23,6,-0.00549337500467016,6,10,50,"day",1,-0.011950604,101,3
"371",11,24,6,0.00486190300144056,6,11,50,"day",1,-0.001148017,101,3
"372",12,25,6,-0.00697690183437695,6,12,50,"day",1,-0.013451464,101,3
"373",13,26,6,-0.0164472826505771,6,13,50,"night",1,-0.023290202,101,3
"374",14,27,6,-0.0170839949452913,6,14,50,"night",1,-0.023960952,101,3
"375",15,28,6,-0.0111687578853519,6,15,50,"night",1,-0.017803426,101,3
"376",16,29,6,-0.00737450307125621,6,16,50,"night",1,-0.013880623,101,3
"377",17,30,6,-0.0116877384610317,6,17,50,"night",1,-0.018345622,101,3
"378",18,31,6,-0.0131186984915961,6,18,50,"night",1,-0.019840441,101,3
"379",19,32,6,-0.0154483709285311,6,19,50,"night",1,-0.022257084,101,3
"380",20,33,6,-0.0132147096928184,6,20,50,"night",1,-0.019937169,101,3
"381",21,34,6,-0.017444646894151,6,21,50,"night",1,-0.024341139,101,3
"382",22,35,6,-0.0153012210573468,6,22,50,"night",1,-0.022106561,101,3
"383",23,36,6,-0.0169674639974823,6,23,50,"night",1,-0.023842031,101,3
"384",24,37,6,-0.0166869318898364,6,24,50,"night",1,-0.02354742,101,3
"385",25,38,6,-0.00126904464346483,6,25,50,"day",2,-0.007510051,101,3
"386",26,39,6,-0.013957841139049,6,26,50,"day",2,-0.020739411,101,3
"387",27,40,6,-0.0111744713048104,6,27,50,"day",2,-0.017838641,101,3
"388",28,41,6,-0.0119489759483961,6,28,50,"day",2,-0.018645998,101,3
"389",29,42,6,-0.00700873533332388,6,29,50,"day",2,-0.013506471,101,3
"390",30,43,6,-0.0028831079455847,6,30,50,"day",2,-0.009207322,101,3
"391",31,44,6,0.000726142715942233,6,31,50,"day",2,-0.005446938,101,3
"392",32,45,6,-0.00253019500648665,6,32,50,"day",2,-0.008843245,101,3
"393",33,46,6,0.00205456423362128,6,33,50,"day",2,-0.004063919,101,3
"394",34,47,6,-0.00259321444138087,6,34,50,"day",2,-0.00890089,101,3
"395",35,48,6,-0.0056431461406138,6,35,50,"day",2,-0.012071627,101,3
"396",36,49,6,-0.00546887482945208,6,36,50,"day",2,-0.011896435,101,3
"397",37,50,6,-0.0141686883250291,6,37,50,"night",2,-0.020930165,101,3
"398",38,51,6,-0.029259783313615,6,38,50,"night",2,-0.036672224,101,3
"399",39,52,6,-0.039222313815029,6,39,50,"night",2,-0.047024046,101,3
"400",40,53,6,-0.0316629608086933,6,40,50,"night",2,-0.039163141,101,3
"401",41,54,6,-0.0318379841934145,6,41,50,"night",2,-0.039331806,101,3
"402",42,55,6,-0.0311029990415737,6,42,50,"night",2,-0.038562025,101,3
"403",43,56,6,-0.0280376557115661,6,43,50,"night",2,-0.035368912,101,3
"404",44,57,6,-0.0295383583825128,6,44,50,"night",2,-0.036932651,101,3
"405",45,58,6,-0.0319221070692861,6,45,50,"night",2,-0.039420709,101,3
"406",46,59,6,-0.0331026533293703,6,46,50,"night",2,-0.040656393,101,3
"407",47,60,6,-0.0375562012262863,6,47,50,"night",2,-0.045287142,101,3
"408",48,61,6,-0.0350299560306169,6,48,50,"night",2,-0.042667013,101,3
"409",49,62,6,-0.00979036990108675,6,49,50,"day",3,-0.016390902,101,3
"410",50,63,6,0.00260477496053114,6,50,50,"day",3,-0.003490895,101,3
"411",51,64,6,-0.00441060878279847,6,51,50,"day",3,-0.010810298,101,3
"412",52,65,6,0.00427038273148765,6,52,50,"day",3,-0.00176141,101,3
"413",53,66,6,-0.00235941438939133,6,53,50,"day",3,-0.008661132,101,3
"414",54,67,6,-0.0134211481581079,6,54,50,"day",3,-0.020173246,101,3
"415",55,68,6,-0.00642794134113133,6,55,50,"day",3,-0.012890915,101,3
"416",56,69,6,-0.00321111137487221,6,56,50,"day",3,-0.009538643,101,3
"417",57,70,6,-0.00614748779036949,6,57,50,"day",3,-0.012600888,101,3
"418",58,71,6,-0.0105478681546009,6,58,50,"day",3,-0.017184266,101,3
"419",59,72,6,-0.00665225107450315,6,59,50,"day",3,-0.013122889,101,3
"420",60,73,6,-0.00790102362210128,6,60,50,"day",3,-0.014418759,101,3
"421",61,74,6,-0.0239894958499058,6,61,50,"night",3,-0.031148849,101,3
"422",62,75,6,-0.00487929698520002,6,62,50,"night",3,-0.011263874,101,3
"423",63,76,6,-0.00934232250600073,6,63,50,"night",3,-0.015911112,101,3
"424",64,77,6,-0.00613184789890404,6,64,50,"night",3,-0.012569381,101,3
"425",65,78,6,-0.00632319170678079,6,65,50,"night",3,-0.012771113,101,3
"426",66,79,6,-0.00604404010896376,6,66,50,"night",3,-0.012473736,101,3
"427",67,80,6,-0.00497622254567853,6,67,50,"night",3,-0.011369991,101,3
"428",68,81,6,-0.00734956941324384,6,68,50,"night",3,-0.013833048,101,3
"429",69,82,6,-0.0046426113359126,6,69,50,"night",3,-0.01102019,101,3
"430",70,83,6,-0.00813811349047381,6,70,50,"night",3,-0.014654672,101,3
"431",71,84,6,-0.00453879535681173,6,71,50,"night",3,-0.010906946,101,3
"432",72,85,6,-0.00773997708129214,6,72,50,"night",3,-0.014243713,101,3
"433",1,14,7,0.00428154171624419,7,1,15,"day",1,0.008426728,101,3
"434",2,15,7,-0.00281318320604505,7,2,15,"day",1,0.001030699,101,3
"435",3,16,7,-0.00151231703051586,7,3,15,"day",1,0.002388055,101,3
"436",4,17,7,-0.00406267038310104,7,4,15,"day",1,-0.000275605,101,3
"437",5,18,7,0.00059596328908087,7,5,15,"day",1,0.004584335,101,3
"438",6,19,7,-0.00208768055659148,7,6,15,"day",1,0.001784031,101,3
"439",7,20,7,-0.0006959014755441,7,7,15,"day",1,0.003230392,101,3
"440",8,21,7,0.00130142338986773,7,8,15,"day",1,0.005304912,101,3
"441",9,22,7,-0.00103847990185525,7,9,15,"day",1,0.002875997,101,3
"442",10,23,7,0.00292759985727125,7,10,15,"day",1,0.007014553,101,3
"443",11,24,7,0.000569927715371665,7,11,15,"day",1,0.004550546,101,3
"444",12,25,7,-0.000911066989986803,7,12,15,"day",1,0.003017569,101,3
"445",13,26,7,-0.0152036527635454,7,13,15,"night",1,-0.011828451,101,3
"446",14,27,7,-0.0117778330551733,7,14,15,"night",1,-0.008272373,101,3
"447",15,28,7,-0.0250174256336476,7,15,15,"night",1,-0.022031939,101,3
"448",16,29,7,-0.0235412539512526,7,16,15,"night",1,-0.020514976,101,3
"449",17,30,7,-0.0226445264000023,7,17,15,"night",1,-0.019579836,101,3
"450",18,31,7,-0.021939511893871,7,18,15,"night",1,-0.018849022,101,3
"451",19,32,7,-0.0218232063226347,7,19,15,"night",1,-0.018726528,101,3
"452",20,33,7,-0.0206218028448223,7,20,15,"night",1,-0.017478113,101,3
"453",21,34,7,-0.0215096012120872,7,21,15,"night",1,-0.018403051,101,3
"454",22,35,7,-0.0213825437191648,7,22,15,"night",1,-0.018269118,101,3
"455",23,36,7,-0.0206655654909969,7,23,15,"night",1,-0.017526355,101,3
"456",24,37,7,-0.0209860141484208,7,24,15,"night",1,-0.017853363,101,3
"457",25,38,7,0.00418476718398751,7,25,15,"day",2,0.008319548,101,3
"458",26,39,7,-0.00176092905703175,7,26,15,"day",2,0.002111686,101,3
"459",27,40,7,0.00162397164457027,7,27,15,"day",2,0.005645993,101,3
"460",28,41,7,-0.000851362034916464,7,28,15,"day",2,0.003065836,101,3
"461",29,42,7,0.00362119105826847,7,29,15,"day",2,0.007729942,101,3
"462",30,43,7,-0.00103949091424783,7,30,15,"day",2,0.002873672,101,3
"463",31,44,7,0.00268666185356623,7,31,15,"day",2,0.006758737,101,3
"464",32,45,7,0.00100467546252872,7,32,15,"day",2,0.004995306,101,3
"465",33,46,7,0.0031681027107487,7,33,15,"day",2,0.007256349,101,3
"466",34,47,7,0.00429519875142742,7,34,15,"day",2,0.008419634,101,3
"467",35,48,7,-0.000105863425524472,7,35,15,"day",2,0.003849249,101,3
"468",36,49,7,-0.000636012612192509,7,36,15,"day",2,0.003294015,101,3
"469",37,50,7,-0.0224959499521837,7,37,15,"night",2,-0.019427266,101,3
"470",38,51,7,-0.0174294340890506,7,38,15,"night",2,-0.014150326,101,3
"471",39,52,7,-0.0164956097187502,7,39,15,"night",2,-0.013174197,101,3
"472",40,53,7,-0.0172048236455977,7,40,15,"night",2,-0.013921227,101,3
"473",41,54,7,-0.0163981823275125,7,41,15,"night",2,-0.013074215,101,3
"474",42,55,7,-0.0154175381159787,7,42,15,"night",2,-0.012060515,101,3
"475",43,56,7,-0.0160509104672715,7,43,15,"night",2,-0.012719862,101,3
"476",44,57,7,-0.0160815657882385,7,44,15,"night",2,-0.012755543,101,3
"477",45,58,7,-0.0157599923810696,7,45,15,"night",2,-0.012416392,101,3
"478",46,59,7,-0.0157242901398569,7,46,15,"night",2,-0.012384633,101,3
"479",47,60,7,-0.0160999426562602,7,47,15,"night",2,-0.012772693,101,3
"480",48,61,7,-0.0154440195721821,7,48,15,"night",2,-0.012088731,101,3
"481",49,62,7,0.00237164006329139,7,49,15,"day",3,0.006426905,101,3
"482",50,63,7,-0.000388303267969968,7,50,15,"day",3,0.003553448,101,3
"483",51,64,7,-0.00118242979708967,7,51,15,"day",3,0.002706189,101,3
"484",52,65,7,0.00307918314895943,7,52,15,"day",3,0.007158334,101,3
"485",53,66,7,-0.0025573506463748,7,53,15,"day",3,0.001290746,101,3
"486",54,67,7,-0.000431726141281,7,54,15,"day",3,0.003509142,101,3
"487",55,68,7,-0.00182360561630746,7,55,15,"day",3,0.002053894,101,3
"488",56,69,7,-0.000756421938943133,7,56,15,"day",3,0.003167928,101,3
"489",57,70,7,-0.00211616057873833,7,57,15,"day",3,0.001750163,101,3
"490",58,71,7,-0.00150200764006176,7,58,15,"day",3,0.00239635,101,3
"491",59,72,7,-0.00188875423596199,7,59,15,"day",3,0.001989307,101,3
"492",60,73,7,0.000341204634529151,7,60,15,"day",3,0.004320005,101,3
"493",61,74,7,-0.0483510704084157,7,61,15,"night",3,-0.046361526,101,3
"494",62,75,7,-0.0446997322698432,7,62,15,"night",3,-0.042550949,101,3
"495",63,76,7,-0.0430944372565982,7,63,15,"night",3,-0.040876867,101,3
"496",64,77,7,-0.0386984947819286,7,64,15,"night",3,-0.036264876,101,3
"497",65,78,7,-0.0160366280000105,7,65,15,"night",3,-0.012709079,101,3
"498",66,79,7,-0.0169406024833233,7,66,15,"night",3,-0.01364579,101,3
"499",67,80,7,-0.0169980594603353,7,67,15,"night",3,-0.013709578,101,3
"500",68,81,7,-0.018011513423361,7,68,15,"night",3,-0.014761826,101,3
"501",69,82,7,-0.0178534143301198,7,69,15,"night",3,-0.014597891,101,3
"502",70,83,7,-0.0175160206370465,7,70,15,"night",3,-0.014247739,101,3
"503",71,84,7,-0.0163379500316352,7,71,15,"night",3,-0.013016892,101,3
"504",72,85,7,-0.0169811319828377,7,72,15,"night",3,-0.013690857,101,3
"505",1,14,8,0.00959395715158464,8,1,0,"day",1,0.011656218,101,3
"506",2,15,8,0.013443518169315,8,2,0,"day",1,0.015650636,101,3
"507",3,16,8,0.00575128400326469,8,3,0,"day",1,0.007647885,101,3
"508",4,17,8,0.00284499303475042,8,4,0,"day",1,0.004610592,101,3
"509",5,18,8,0.00979283173462826,8,5,0,"day",1,0.011859987,101,3
"510",6,19,8,0.0068574803286,8,6,0,"day",1,0.008789341,101,3
"511",7,20,8,0.00817367672199626,8,7,0,"day",1,0.010165377,101,3
"512",8,21,8,0.00944746098375285,8,8,0,"day",1,0.011486131,101,3
"513",9,22,8,0.00706720543530978,8,9,0,"day",1,0.009016219,101,3
"514",10,23,8,0.0081218208938914,8,10,0,"day",1,0.010115215,101,3
"515",11,24,8,0.00172087079094574,8,11,0,"day",1,0.003445547,101,3
"516",12,25,8,0.00142708331492503,8,12,0,"day",1,0.003146598,101,3
"517",13,26,8,-0.0171352367186315,8,13,0,"night",1,-0.016153363,101,3
"518",14,27,8,-0.0133868983439127,8,14,0,"night",1,-0.012253673,101,3
"519",15,28,8,-0.00667444665720364,8,15,0,"night",1,-0.005257867,101,3
"520",16,29,8,-0.00586021021976683,8,16,0,"night",1,-0.004425293,101,3
"521",17,30,8,-0.00559191141287815,8,17,0,"night",1,-0.004146239,101,3
"522",18,31,8,-0.00470968329439701,8,18,0,"night",1,-0.00323158,101,3
"523",19,32,8,-0.00545876501269069,8,19,0,"night",1,-0.004009058,101,3
"524",20,33,8,-0.004217536437597,8,20,0,"night",1,-0.002715247,101,3
"525",21,34,8,-0.00496599188908981,8,21,0,"night",1,-0.003498206,101,3
"526",22,35,8,-0.00425897727264213,8,22,0,"night",1,-0.002758159,101,3
"527",23,36,8,-0.00399256978828241,8,23,0,"night",1,-0.00248575,101,3
"528",24,37,8,-0.00474271619370588,8,24,0,"night",1,-0.003262708,101,3
"529",25,38,8,0.00466896515235497,8,25,0,"day",2,0.006513806,101,3
"530",26,39,8,-0.000850262650077152,8,26,0,"day",2,0.000764347,101,3
"531",27,40,8,0.000890661259008271,8,27,0,"day",2,0.002582765,101,3
"532",28,41,8,-1.93458953613695e-05,8,28,0,"day",2,0.001629843,101,3
"533",29,42,8,0.00134390772516056,8,29,0,"day",2,0.00305213,101,3
"534",30,43,8,-0.000633177890484146,8,30,0,"day",2,0.000994987,101,3
"535",31,44,8,0.00181436071514757,8,31,0,"day",2,0.00354718,101,3
"536",32,45,8,0.000155987398751508,8,32,0,"day",2,0.001813902,101,3
"537",33,46,8,0.00147027094265535,8,33,0,"day",2,0.003184767,101,3
"538",34,47,8,0.00398839978923262,8,34,0,"day",2,0.005802997,101,3
"539",35,48,8,0.00137655580992863,8,35,0,"day",2,0.003086834,101,3
"540",36,49,8,0.00115029376281401,8,36,0,"day",2,0.002849163,101,3
"541",37,50,8,-0.0082680440706367,8,37,0,"night",2,-0.006930664,101,3
"542",38,51,8,-0.00655663397880847,8,38,0,"night",2,-0.005151731,101,3
"543",39,52,8,-0.00598186475331476,8,39,0,"night",2,-0.004548495,101,3
"544",40,53,8,-0.00593653193083159,8,40,0,"night",2,-0.004505801,101,3
"545",41,54,8,-0.00585744180847397,8,41,0,"night",2,-0.00442064,101,3
"546",42,55,8,-0.00490017075353435,8,42,0,"night",2,-0.003426507,101,3
"547",43,56,8,-0.0058714771405829,8,43,0,"night",2,-0.004436697,101,3
"548",44,57,8,-0.00528925252194744,8,44,0,"night",2,-0.003833176,101,3
"549",45,58,8,-0.00560394114711985,8,45,0,"night",2,-0.004159021,101,3
"550",46,59,8,-0.0047731421850292,8,46,0,"night",2,-0.003299032,101,3
"551",47,60,8,-0.00542419956871426,8,47,0,"night",2,-0.003974003,101,3
"552",48,61,8,-0.00444724618481107,8,48,0,"night",2,-0.00295696,101,3
"553",49,62,8,0.00401046377387323,8,49,0,"day",3,0.005828027,101,3
"554",50,63,8,0.00107491125492481,8,50,0,"day",3,0.002774406,101,3
"555",51,64,8,-0.0003777967795417,8,51,0,"day",3,0.001258248,101,3
"556",52,65,8,-0.000398177443202172,8,52,0,"day",3,0.00123781,101,3
"557",53,66,8,0.00019386481349812,8,53,0,"day",3,0.001854622,101,3
"558",54,67,8,0.00153216090440243,8,54,0,"day",3,0.003249249,101,3
"559",55,68,8,0.000674745785695332,8,55,0,"day",3,0.00235326,101,3
"560",56,69,8,0.00121828818763398,8,56,0,"day",3,0.002921936,101,3
"561",57,70,8,0.000173139674638097,8,57,0,"day",3,0.001831827,101,3
"562",58,71,8,0.009450627023602,8,58,0,"day",3,0.011476407,101,3
"563",59,72,8,0.00745238759792965,8,59,0,"day",3,0.009402412,101,3
"564",60,73,8,0.00865135146094918,8,60,0,"day",3,0.010658605,101,3
"565",61,74,8,-0.0246010459477775,8,61,0,"night",3,-0.023940437,101,3
"566",62,75,8,-0.0179358750913181,8,62,0,"night",3,-0.016994095,101,3
"567",63,76,8,-0.0201992254943646,8,63,0,"night",3,-0.019352983,101,3
"568",64,77,8,-0.0220032268508834,8,64,0,"night",3,-0.02123845,101,3
"569",65,78,8,-0.0202321840052443,8,65,0,"night",3,-0.01939118,101,3
"570",66,79,8,-0.0188937764557499,8,66,0,"night",3,-0.017991383,101,3
"571",67,80,8,-0.0175748500201371,8,67,0,"night",3,-0.016622393,101,3
"572",68,81,8,-0.0192383416311638,8,68,0,"night",3,-0.018352261,101,3
"573",69,82,8,-0.0182277316643863,8,69,0,"night",3,-0.017301526,101,3
"574",70,83,8,-0.018661401991532,8,70,0,"night",3,-0.017752402,101,3
"575",71,84,8,-0.0189499900709991,8,71,0,"night",3,-0.018052613,101,3
"576",72,85,8,-0.0186800336003518,8,72,0,"night",3,-0.0177702,101,3
